"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
25,,1096468306.808001,1588916023.539040,0,35,0,0,yes,1.000000
24,,5609395621.579964,12052082563.676216,0,266,0,0,yes,1.000000
23,,469798696.622515,2026061923.484390,0,46,0,0,yes,1.000000
22,,3384307306.297791,4129442642.726550,0,120,0,0,yes,1.000000
21,,442251180.267135,563096747.506840,0,13,0,0,yes,1.000000
20,,812126096.550814,1265977773.902790,0,57,0,0,yes,1.000000
19,,714455355.802341,760937061.307120,0,26,0,0,yes,1.000000
18,,5992419.187795,6087470.575680,0,2,0,0,yes,1.000000
17,,38223068.882032,82372232.618650,0,5,0,0,yes,1.000000
16,,5360340680.502813,15822359851.603340,0,276,0,0,yes,1.000000
15,,475740709.534277,704450358.152820,0,22,0,0,yes,1.000000
14,,117877661.072850,244029956.050290,0,10,0,0,yes,1.000000
13,,106357780.196526,502374045.775850,0,70,0,0,yes,1.000000
12,,108383939.453124,517130068.481930,0,54,0,0,yes,1.000000
11,,203099116.837551,937823203.549290,0,158,0,0,yes,1.000000
10,,110332387.515864,313739948.124450,0,54,0,0,yes,1.000000
9,,238284629.509380,290485651.527330,0,18,0,0,yes,1.000000
8,,257928662.232081,1577299475.053711,0,159,0,0,yes,1.000000
7,,434248527.484422,2079373085.133800,0,159,0,0,yes,1.000000
6,,468737987.304786,3110367870.165517,0,152,0,0,yes,1.000000
5,,301455310.442283,1018962452.738770,0,54,0,0,yes,1.000000
4,,107541997.643654,155868848.929210,0,10,0,0,yes,1.000000
3,,276535527.748922,292584470.003410,0,15,0,0,yes,1.000000
2,,192323344.329095,222123938.033200,0,21,0,0,yes,1.000000
1,,118118429.428616,122003479.335940,0,5,0,0,yes,1.000000
